date,username,photos_for_review,rating,text_review,user_location,user_friends_count,user_reviews_count,user_total_image_posted,is_real_review
10/14/2016,Al B.,-1,5.0,"No idea what all of the hate is about. I've been living here for about a year now and recently renewed my lease. I love it here! This is truly the best building in NoMad, hands down. Apartment layouts are cool and maximize efficiency. The best part of living here is the gym and pool, which is never crowded and regularly cleaned (still smells like new). The building staff is also amazing - they are always friendly and responsive. They recently brought in a new community manager, Jordan, which was much needed. The last manager was a total jerk and rude. Jordan, on the other hand, is extremely professional, knowledgeable and a pleasure to deal with. She has definitely taken the building to a new level. Highly recommend living here.","Manhattan, NY",0,1,N/A,0
1/24/2021,Lucy W.,-1,1.0,"This review is for Sandra and Sandra only. What a nasty woman. Terrible at communicating. For example, asked for an appointment to see some units for a certain day and she says there are none available that day. That's fine, but give me some alternatives? I ask her for times for another day, all she tells me is yes that day is available- but does not include any times. This goes on for a while.

I show up to my appointment, I was running late and felt badly.  I sent her an email 15 min it is prior saying I'd be 10 minutes late and if that was ok, apologizing profusely. No response. I call her when I'm off the subway walking over. She just repeatedly tells me she's booked booked booked and tells me to come before a certain time, which I say I can and will. She then repeats to me how busy she is. I get to my appointment and just the expected nastiness from her. No greeting. Just straight asks me ""what's your price"". I tell her my range, she takes me to a unit and while we're entering I ask. So which unit is this? She reads me the unit number which I can clearly already see on the door, because I have eyes and reading comprehension. Can barely tell me net effective or gross.

Just overall really poor communication abilities mixed with a sour uninviting and nasty attitude. The building seems lovely but her on the other hand, wish I could say the same. You can absolutely find comparable buildings in the area with pleasant staff.","New York, NY",304,8,N/A,0
1/28/2014,Sharon A.,-1,1.0,Management company is awful!,"New York, NY",2,9,5,0
1/3/2018,Lauren F.,-1,2.0,"My husband and I lived here for 2 years. The apartment itself is great (unless you need something fixed, don't hold your breath with the building staff) The appliances are cheap and the apartment is small, but location is great, it is quiet and if you are high enough there is great light.

However be weary of construction around the area -- it was much quieter 2 years ago than it is now.

We had numerous problems with the building staff. Particularly with Jose the main doorman who on more than one occasion raised his voice abrasively or threatened to call the building manager. One time was for a delivery that was unscheduled because we had no idea how big the box was and another was for multiple packages that were left at the front desk which we picked up within 4 hours of delivery.

On another occasion, I reserved the building roof on behalf of my brother in law to surprise my sister and they sent her the contract by mistake, obviously spoiling the surprise. Not only did they NOT offer to comp the reservation fee, but they made no apology.

1 week before we moved out, they sanded and painted the doors over the weekend with 12 hours notice to the tenants. There was an inch of dust under our door when we returned from a weekend away. A stroller scratched the door before we moved out and they took $125 out of our security deposit because they ""didn't want to get in trouble with Rose Associates"" The moment you decline to extend your lease, they look to hit you up for money at every opportunity. It took 3 months to get our security deposit back. They also double booked the elevator the day we were moving out which delayed our move by at least an hour and a half and caused us to pay the movers overtime.

On a positive note, the dry cleaners are great, respectful and always deliver on time.","Manhattan, New York, NY",0,1,N/A,0
1/27/2015,Sarah S.,-1,5.0,"we have lived here for almost a year. i have to say we hated it because it was disorganized and it felt like nobody was in charge. then they recently hired a new building manager (Jonathan). he is professional, prompt, and accessible. for those who have lived in NYC apartments, you know those are typically the last 3 words used to describe a building manager. now that he is on board this building is finally a well-oiled machine, and hopefully we can call this home for years. highly recommend it.","Manhattan, NY",0,2,N/A,0
12/7/2018,Daniel S.,-1,1.0,"I agree with Ning ma's review, and I too Moved here June 2017 and this place has been a horrible place to call Home. It looks nice and all but this building still has a lot of fixing to do after 2.5 years of being open. 1)THE ELEVATOR Ride is scary, I say a Hail Mary whenever I'm riding, getting stuck hasn't been fun, especially when your uber is downstairs, and Now you're Late for a surprise BDAY Dinner thanks! I must say the maintenance staff is great Ivan is great, leasing is helpful( Garrison and Melissa), the Front Desk staff is Solid, Jean has been by far the most helpful concierge. The guy is always here and works extensively around the clock. BUT oddly his name isn't on the holiday list, and he wasn't in on his regular night shift. Yesterday We ask the Front Desk Supervisor (who mistaken me for a delivery boy on an early encounter when i first moved in, Yes! I didn't forget that Patrick ) why isn't Jean name on the list? He says he found better opportunities. I call BS! . Today they sent a mass email asking residents to run water for 30 secs- two minutes because there has been a big problem with the water lately it's been brown and nasty like...total BS! The worst part is they do not compensate the residents for their mistakes there is always a new excuse or something will be done but take over a couple days to get it done. I hate writing reviews, but this was the day I had Enough! I'm so glad to be leaving as soon as I find a new place. If you're looking for luxury go elsewhere.","San Francisco, CA",0,1,N/A,0
9/10/2018,B C.,-1,1.0,These people are thieves and con artists.  Do not give them any information because they will steal from you.  Please look elsewhere because you will eventually regret even considering this place.  The staff is atrocious and highly trained in harassment.  DO NOT LET THEM TRICK YOU INTO FILLING OUT AN APPLICATION.  They believe it is the same thing as signing a lease.,"Franklin Lakes, NJ",0,28,N/A,0
"8/4/2017
Updated review",Cody P.,-1,1.0,"The elevators are constantly broken. Earlier this week, only one worked. Today two are working. Imaging waiting twenty minutes to get down to the lobby. So pathetic. The building manager (Lauren) hasn't even emailed about this latest problem. What a joke. To make matters worse, one of the long term doormen quit, so we have temps on the lobby who have no idea what they are doing. What a secure building!!! Pathetic!!

Update: August 4 -- for the past three days, two or three of the elevators have been taken offline. One day this week only ONE of the elevators worked. Multiple times, an elevator would pass our floor but no one could get on due to the overcrowding.

To compensate, the lovely management crew was serving wine to residents as they walked in the building today - probably to calm tempers!!

Message to Avalon Management: I am contacting corporate leadership. Your negligence is putting residents safety at risk. People are getting trapped in the elevators at all hours of the day. You have bungled the management of this situation and you should consider resigning.","Brooklyn, New York, NY",0,14,4,0
5/6/2021,Maya R.,-1,2.0,"The area around Avalon Willoughby Square has significantly deteriorated as the hotel next door has been converted to sheltering the homeless due to Covid-19.  It has begun to feel unsafe at night as there is constant loitering, smoking, and mask-less yelling directly in front of the doors to the building. They have even shut down the revolving doors as those who did not live here were loitering in the lobby of the building and the front desk did not feel comfortable. Surprised that Avalon has yet to hire a someone to maintain the well-being of not only the occupants but the staff as well. Would recommend living in another area for the same price.","Brooklyn, New York, NY",0,1,N/A,0
"7/30/2020
Updated review",Antonio D.,-1,5.0,"It is wonderful to live in a building where there is someone like Brian who works as concierge. Brian is always greeting residents and other people entering the building with a beautiful smile and a genuine warmth that makes everyone feels at home. Brian goes above and beyond to help anyone, even predicting their needs and making sure that everyone that he comes in contact with is happy. A few times that I could not find my keys, without even asking him, Brian left whatever he was doing to accompany me and open the door for me. Brian's customer service is not just about making people satisfied of the services he provides, he has a very good heart and he shows a real compassion and understanding that is rare to find nowadays. When I leave to travel out of town, Brian wishes me farewell like a family member would. He's so authentically caring that I actually feel sad like if I were leaving my own family. But when I come home, Brian is so cheerful in welcoming me back that I feel he's more a friend that a concierge.
Thank you Avalon for having such a great person working in our building. Thanks a lot, Brian, for all that you do to bring joy in everyone's life.","San Francisco, CA",0,2,N/A,0
12/19/2019,Kaeley D.,-1,5.0,"My husband and I have lived in this building for almost two years and we couldn't be happier with the service. The entire staff is professional, friendly, and incredibly service oriented. Guillermo, Emil, Jeremy, Shanay and the rest of the concierge team are fantastic to come home to and always very helpful. They go above and beyond in every respect and truly make the building feel like a home. Guillermo in particular has helped us with less common requests such as, rush printing when our printer was broken and always going the extra yard for us during busy times a smile and positive attitude. Emil is also excellent and always helps us quickly and efficiently. Jeremy works very late hours and even in the early morning when its still dark out he is cheerful and delighted to help us. This is a very special team and we feel so lucky to live in this building!","San Francisco, CA",0,1,N/A,0
11/6/2019,Joannis J.,-1,5.0,"I have visiting the building quite often and like in every other of these buildings I expect to notice some standards met including maintenance, construction, general services and more important the staff members that work daily to make your life more easy. The sense of being at home on every visit make me to take the decision to move to this place but what it was really the definitive deal breaker for my decision was the excellent management and diligence of Mr. Guillermo that goes beyond the scope of this work to make the residents of this place feel happy and pleased. Nothing more to say but I wish everybody I know in every place that I visited over the years could be as professional and diligent to do their work as this gentleman does.","San Francisco, CA",0,1,N/A,0
2/17/2018,Beth L.,-1,5.0,"Brian, Nick and Allen came to our apartment today shortly after our service request was submitted and fixed 2 items that needed attention! They were helpful, kind, efficient and got the job done quickly! Thanks Gentlemen","Brooklyn, New York, NY",0,1,N/A,0
1/7/2018,Mitchell S.,-1,5.0,Allen and Juan from maintenance team at Avalon Willoughby Square just finished fixing our heating unit. The unit would not turn on and we had a bad draft. Problem fixed. They were great. Thank you for a job well done.,"Brooklyn, NY",0,2,N/A,0
10/16/2017,Debbie R.,-1,5.0,"A big shoutout to the maintenance team in AWS. Within a day of me putting in a service request, Nick came around and got it sorted in minutes. He does it with a lovely smile on his face too! Makes it all worthwhile! Thank you Nick!","DUMBO, Brooklyn, NY",0,3,N/A,0
10/15/2017,Joy P.,-1,5.0,Big Shout out to the maintenance team!m- Ivan and Allen!! First I really appreciated the quick response to my email in less than 24 hours and they came in with those things to cover their feet which I really appreciated since we don't allow shoes to be worn in the apartment- makes too much dirt for this lil mama to be constantly cleaning up.  Not that I make a lot of maintenance requests but I'm so happy that it was quick and friendly. Avalon folks really do go above and beyond. Love this crew!,"New York, NY",54,2,N/A,0
"6/17/2017
Updated review",Alex D.,-1,5.0,Allen and Ivan did an amazing job on the maintenance in our apartment!  Love that team and love living here!,"New York, NY",0,3,N/A,0
"3/6/2017
Updated review",Golden S.,-1,5.0,"The concierge team has been amazing as I've lived in the building. David Cheng always professionally addresses me and goes above and beyond his job description to make sure the residents are catered to.

A few months ago, I lost my key and overnight concierge Jean Armand quickly helped me get into my apartment.

Fatmire Cobaj is another concierge who always greets me in the morning with a smile on her face and compliments. She really makes the building feel like a home.","Manhattan, New York, NY",127,2,N/A,0
8/3/2016,Ari H.,-1,5.0,"My fiance and I just moved into the building and absolutely loved working with Janelle on viewing the apartments, signing our contract, and moving in. She was very professional and friendly, and made our move easy and seamless! She was quick at responding and provided specific guidance that helped us with our move. Since we moved in, we've only experienced a small problem with the ice maker. We submitted a ticket in the system, and the next day Sam had fixed the problem - and left us lollipops! Thank you Janelle & Sam!","Brooklyn, NY",0,2,1,0
10/22/2020,Aba O.,-1,1.0,"The staff is great, except for the building manager, who is exceptionally bad at his job.  Agree with other reviews about the ""wear and tear"" rule.  ABSURD - they charge you for literally hundreds of dollars for a tiny scratch.  The rooms are very mediocre size and overpriced, especially in this market.  You're basically living in a shoebox at a premium.  Wouldn't live there even with 2 months free, which is what they're offering right now.","San Francisco, CA",0,4,N/A,0
2/24/2016,Howard H.,-1,1.0,"It's amazing what a fair amount of terrible management will do, and how what seem to be a variety of conflicts of interest, all playing out behind the scenes, have marred what might have otherwise been a reasonably cool building in an amazing neighborhood.

I'd like to highlight some of the more recent trends and also explain what I understand to be their cause. It's hard to really know about cause given that almost none of what's actually going on is ever conveyed to the residents. Like so many things with 34 Berry, it's hard to discern the extent to which that's the result of deliberate obfuscation or simply an incapacity to articulate anything but the most simple of ideas.

NONEXISTENT MAINTENANCE
As alluded to in another Yelp review, the maintenance supervisor seems to be primarily interested in maintaining his interests, rather than those relating to the building and its residents. These include such things as failing to fix a light in the hallway for a long period. Ignoring endless scuff marks and scratches throughout nearly every surface of the building. Allowing the building wifi to be down for long periods. Never fixing a rickety cart. Rarely ever vacuuming the hallways and seemingly never repainting them. Removing carpeting from the elevators, supposedly so that staff have one less thing to clean. Allowing the wipes in the gym to run out and soap from bathroom soap dispensers to go unfilled, even after residents ask for them to be refilled. But then allowing his son to park cars in empty parking spots in the garage. Ensuring that staff have fancy new radios, which they seem to rarely ever use.

The general principle that seems to be applied is reminiscent of the MTA, repair nothing until it's broken, then if repairs are necessary do what is absolutely minimum to restore working status. The general image is of Boss Tweed, another great New Yorker.

STAFF TURNOVER AND CONFLICTS
The door staff have today started a petition of some kind to inform someone else in management about something that they are displeased about but which will affect residents. Whether this petition, if it really even is one, has any chance of impacting anything is unclear. What is clear, is that endless conflicts between building staff degrades the moral of the whole place and seems to create a general feeling of disharmony.

Instead of being greeted by staff who seem happy to be doing their job, the residents are greeted by staff who have a never ending, and ever changing, litany of grievances against their own management. The conflict is also now at a point where the hours of door staff are being minimized to the point that ever fewer services will be provided and provided to a lower quality. The regular staff are also being, perhaps temporarily, replaced by staff from other buildings. This outside staff is entirely unfamiliar with the building and its residents.

Within the last few years, there have been a variety of managers, each with their own good and bad qualities. Their turnover may or may not be a reflection of behind the scenes conflicts, the general theme. Whatever the case, there has been a near total lack of continuity. One manager supposedly didn't like people lounging in the first floor lounge and therefore deliberately allowed the television to go unrepaired for a long period. Another manager made everyone happy with social activities, but then left.

The current manager writes emails on occasion without signing his name. He usually seems to write them more or less as a reaction to something. One resident is upset about ash falling on to their terrace and everyone is then emailed about this. The emails then are long on patchy prescriptions and inane requests, or relevant chunks of legalese, but short on actual informed and balanced policy, such as what someone with a wealth of experience might generate. For what it's worth, his emails seemingly never miss an opportunity to apply a little marketing spin. Our apartments are not just apartments, but ""apartment homes"".

Door staff past and present have included some fantastic people who take great pride in their jobs. They have also included at least one who was often seen sleeping on the job, who some residents claimed was drunk on the job and who residents also claimed removed a Zipcar from the premises for his personal use. It was never made clear, at least to my knowledge, why he eventually left.

LACK OF ACCOUNTABILITY AND/OR TOO MUCH ACCOUNTABILITY
Trivial requests are unnecessarily prolonged and made more difficult, as only certain staff can do certain things, and not all staff are aware of who can do what. This means those who can do things also take long, as they are already loaded up with many such requests, whereas staff who can't do things become increasingly apathetic, to the point of being unwilling to do much more than say that you will have to ask someone else.","Brooklyn, NY",0,1,N/A,0
3/15/2012,Rita W.,-1,3.0,"I like this building.  Friendly people, happy vibe, great location, decent space.  However, I have to say it looks better than what it actually is.  

They have washer and dryer in each unit, which is awesome.  But the washers and dryers break down all the time.  I have seen many units flooded out by the washers, including my very next door neighbor who told me how he survived the flood.  My washer so far hasn't created any accident, but it turns itself off half way all the time.  That means I can't just set it and leave the house, but instead have to stay and watch to make sure it is running til job is done.   And the dryers tend to have their own mind, either shut down unexpectedly, or never shut down (no matter how you set it) and burn the clothes (my $200 sheets ruined).  They got me a different dryer after that incident, but the new one broke down after a few months.  Now waiting for the 3rd one.

They have a dishwasher, which really helps if you are busy.  However, it doesn't do a good job, doesn't really clean the dishes.  I mean, I have used my mom's dishwasher before, and there's a HUGE difference as to the cleaning power.  I think my mom's dishwasher is more like ""normal"" quality.  The the ones here...not so good...

They have large good-looking refrigerators, but many of them make constant noises that drive me crazy.

I have been complaining, and the answer I received is that the machines are what they are, and they can only swamp the machines from empty apts or their other source of spare units, and see if I have any luck.  And I was told that if I don't have any luck, I should consider buying my own (including refrigerator).  Excuse me?  I am sorry, I am a very easy going person.   Everything else I can live with.  But a noisy refrigerator in a studio is a deal breaker.  I usually fall asleep easily, but this thing is giving me headaches and making me dream monsters who snore next to me during my sleep.

Come on!  With that crazy expensive monthly rent, can you at least get some real functional appliances!!  I have been loving this apartment so far, and done a lot decorating, and even thought about extending my lease for another year.  But the crazy appliances, especially that noise-making refrigerator...","Brooklyn, NY",0,1,N/A,0
11/21/2017,Matt R.,-1,5.0,"34 Berry is a great place to live!  The staff is helpful, courteous and a great group of people that have made my living experience fantastic for the last 4 years.","Brooklyn, NY",10,4,4,0
8/13/2017,Mi C.,-1,5.0,Awesome building and cool neighbors! Central to everything in williamsburg~,"Williamsburg, NY",410,26,23,0
8/10/2017,Tia M.,-1,5.0,Love the community in the building!,"New York, NY",51,53,11,0
1/2/2021,Edmond D.,-1,1.0,"BUYER BEWARE - awful broker (Mike Jacobs) and even worse sales people (Kate Young).  This group of individuals does not care about anything or anyone as long as they get paid.  By far the most unprofessional and most horrible experience we have ever had.  Countless lies - Kate actually told me my offer was approved and then went with the surprise it is not accepted and jammed us with a bill for 3k like it was a slice of dollar pizza. Kate Young was totally vile she did not even show us the apartment and just said YES to everything without listening to our questions, concerns, and feedback. City wide Apts is a horrible company!!!! Absolutely no regard for other people and their customers, their homes, and their money!!!!!

PLEASE EMAIL ME DIRECTLY IF YOU HAVE QUESTIONS OR CONCERNS ABOUT CITY WIDE APARTMENTS.  EDMONDSDWECK@GMAIL.COM","San Francisco, CA",0,1,N/A,0
9/14/2017,Donna G.,-1,1.0,"AVOID AT ALL COSTS!  This brokerage is extremely shady and does not follow legal business practices of the brokerage community.  They illegal advertise apartments as their own listings when they are in fact not.  My brother is a broker a let me in on the secret of what this terrible company is doing.  Apparently they have been reported for years for the shady business.  

I think they should be investigated and I would stay far away from them!   There are many other companies in NYC where they will tell you upfront and be honest and fair.  Always ask around for a referral and don't trust the lies you see on the internet.  

Highly unprofessional","New York, NY",0,6,N/A,0
4/7/2011,Drew A.,-1,1.0,"Where to start? I called on an 'apartment by owner' ad that was on craigslist and a few days later I got a call back from a guy named Mike who said the unit was rented but that he had another one I could see. So I thought, OK sure. I show up on some street corner and there is another person there to meet me, Kellyn, who while attractive and nice insisted that I sign a 'client agreement form' before I could see the apartment. I was a little thrown off by this since I had called on an OWNER ad and NOT A BROKER ad. But I had already come across town so I signed the stupid thing. We get in the apartment, and it was OK. Kellyn told me she worked with the owner, but that there was a 'low fee' on this particular unit, which didn't make sense to me. Why would the owner try to charge someone to rent his apartment? If they hadn't been so shady I probably would have rented the place but seeing the other feedback on them makes me happy I turned and ran away!","Manhattan, NY",0,1,N/A,0
3/31/2011,anne c.,-1,1.0,"Like many realtors in the NYC market I found City Wide Apartments to be shady. The agent Michaela Alexander charged me a fee for an apartment that I later found out was advertised as a 'no fee'/fee paid by the landlord. Additionally she tried to charge me a few hundred more than what the apartment was listed for online.

She also asked me for cash to cover the credit check. I later found out she charged me additional money in excess of the cost of the building's credit check fee. She is a crook and I would stay away from her and this company.

You're better off walking around town to find an apartment or trying some of the new no fee web sites than dealing with the many unscrupulous brokers in this city who do nothing for you and only see a big $$ sign stamped on your head.","Jersey City, NJ",0,4,N/A,0
4/7/2010,JT D.,-1,1.0,"We had a very dis-satisfactory experience with this Manhattan brokerage company.  Our first complaint is that they require a cash only deposit for application fees and do not provide receipts.  Eek!  That should have been the first red flag.  Our second complaint is the manner in which they practice real estate law in regards to tenants rights: in an effort to get us into one of their ""exclusive"" properties they asked us to put a person on the lease who would not be living in the unit, and then advised us to lie during the interview (for the apartment) about this person living in the unit (when they were only making themselves available to us as a Benefactor).  If you fall in love with one of their ""exclusive"" units, do a bit of research and contact the building's owner directly- or use another broker!","New York, NY",0,2,N/A,0
10/13/2013,Anna C.,-1,3.0,"Overall, City Wide Apartments served their purpose. We are in a great apartment. But this experience at the end, put a bad taste in our mouths:

The $3500 broker fee was high for us but we were tired of looking and Kristen (who we had a great experience with) made the process painless. We got three cashier's check ($8 fee per check) and went in excited to sign the lease and close.

Mike looked at the checks and told us we were short $300 on the broker's fee. We were surprised and unhappy to hear this. CityWide had given us the number for the broker fee before we got the cashier's checks and we didn't think we should absorb the cost of their mistake. Mike blamed Kristen, laughed at us for several minutes, and trivialized our concerns.

The excitement and satisfaction thinking we had made the right decision to work with Citywide completely dissipated. We reminded Mike that we were his clients and that his behavior was terribly rude and shitty customer service. Mike said he'd  ""send us a gift basket.""  

Obviously, we never expected a gift basket from Mike but I guess that's the point of this story- he's not that kind of guy. Would have been great had he cared enough to prove us wrong though.","New York, NY",1,8,1,0
7/6/2020,Anna K.,-1,4.0,"I worked with Tomi during COVID-19, she only showed an apartment to one person at a time for your safety. She was very responsive and always on time. The application process was mostly easy, but it took a few more days to be approved then I have typically experienced. That said, she was a great communicator throughout the entire process. I am extremely happy with my new apartment!","Manhattan, NY",0,2,N/A,0
3/17/2014,Stephen C.,-1,4.0,"I had a great experience working with CityWide. It was only my second time having to move apartments in the city, and as everyone knows it's an incredibly competitive and stressful process. Fortunately we were referred to Jeff R by my sister and another friend who worked with him. Within a matter of a couple weeks Jeff helped us line up a great apartment, and with his guidance we were able to sign for it and have the process locked up so we could focus on the move. CityWide has been very helpful to us and I've happily referred Jeff and the firm to friends who have looked for a place in the city!","Manhattan, NY",0,2,N/A,0
2/13/2014,Maia B.,-1,4.0,"I recently worked with Cliff at City Wide Apartments to find a new apartment.  While we ultimately decided to move outside of the city for my wife's job, we had such a pleasant experience working with Cliff.  I have moved in the city several times and had had mediocre experiences until I met Cliff.  He was honest and upfront about everything throughout the process, even if it did not benefit him.  We even liked an apartment that he showed us on Carmine Street in the West Village and debated putting in an application on the place until Cliff informed us that the apartment had previously had bedbugs.  Not only was Cliff upfront about this, but he even took the time to look up this information online.  In case you aren't familiar with real estate agents in Manhattan, that is unheard of!  Once we let Cliff know that we would be moving out of the city after all, rather than just move onto the next client he decided to offer a lending hand with our move if we needed.  

Beyond Cliff himself, it was clear that agents at City Wide are able to use a wide variety of resources to keep clients happy.  If Cliff did not know the answer to a question that I asked, he was very quick to call a manager and find out correct details hastily.  There was an apartment that could only be seen at a very specific time where Cliff was unavailable.  In just a few minutes he had me lined up to see the apartment with one of his colleagues, Michael, who shared the same professional integrity that I had experienced with Cliff.  I truly felt that City Wide and I were on the same team throughout this process rather than the typical ""client vs broker"" relationship that I had previously experienced.  I wholeheartedly recommend Cliff and City Wide to anyone looking for a real estate agent in the city; what a refreshing experience.","Manhattan, NY",0,1,N/A,0
"9/9/2013
Updated review",Matt D.,-1,4.0,"While looking for an apartment in Manhattan, Citywide's agent, Chad, was kind enough to drive me to the prospective locations, and I would definitely recommend City Wide Apartments for those looking for a new place. Chad was able to show me amazing two bedrooms for around 3K, and was very polite and knowledgeable, making the search so much less stressful than I expected.","Manhattan, NY",0,1,N/A,0
4/16/2013,Alex A.,-1,4.0,"After living abroad in Australia, I recently returned to live in NYC and used City Wide Apartments to help me and my wife find a place.  I hated the whole broker experience, until I met the friendly people at this company.  They made the whole process really easy and we wound up getting a great deal on our place.  We couldn't be happier with the results.","North Bondi, Sydney, Australia",469,230,98,0
2/1/2012,Ashley G.,-1,4.0,Many thanks to city wide for finding me a lovely apartment in my budget and in quick turnaround time. These guys worked around my schedule and were very accommodating to my (many) requests. Highly recommended!,"Brooklyn, NY",0,2,N/A,0
1/30/2012,B M.,-1,4.0,"My friend was looking to buy an apartment and when she asked around two different colleagues referred her to City Wide Apartments. They helped her find an amazing apartment which was why I didn't hesitate to reach out to them for my most recent apartment search. They were respectful of my time and only showed me apartments that were in the location and price range I specified. The agent was friendly, knowledgeable and was even able to arrange for an early move in date!  Moving is the worse but thankfully finding a new home, thanks to City Wide Apartments was not.","Manhattan, NY",0,1,N/A,0
11/16/2021,Emma C.,-1,5.0,"When I saw the apartment of my dreams come onto the market on streeteasy, I immediately reached out to Ari Wilfred who was the broker listed on the unit. While it did take a few weeks to secure the apartment, I was super grateful that he kept me up to speed throughout the entire experience. I was super impatient after living home for over a year during Covid, and ari totally understood. I highly recommend working with him!!! He was the best, and truly helped me get this apartment that I am never leaving!","State College, PA",0,3,N/A,0
11/16/2021,Nick S.,-1,5.0,"Whitney Winfield absolutely knocked it out of the park and helped me find an awesome place in midtown East. She was very responsive to all our questions and made herself available when we needed her. She introduced us to our new landlord and was integral in us landing our apartment at a time when a lot of other brokers ignored us and wouldn't help.

I'd highly recommend Whitney Winfield to help find your next apartment as she was perfect in every way.","Olean, NY",0,5,N/A,0
11/15/2021,Howard G.,-1,5.0,"We received exemplary service from a true professional in Nyi Nyi Aung. He brokered a quick, fair and customer friendly deal.  He kept us informed throughout and made us feel like our business was valued.  If you're in the market for an apartment then you would benefit from reaching out to him at City Wide.","Midtown East, New York, NY",0,1,N/A,0
10/21/2021,Fatteus S.,-1,5.0,"After an initially frustrating search, I came across City Wide (thank goodness) and found a great place through working with their team. The events of the world over the past two years forced me to move relocate; and even amidst these volatile times, one of their team (Mo) still found the time to contact me directly. The call wasn't a mere follow-up, but a genuine reaching-out to see how I was doing, what my NYC experience had been and how they could be of assistance on any level moving forward. It's easy to become delegated to ""just a number"" status within the city's Real Estate scene, and it means a lot when a business operates outside of this paradigm. They're trustworthy, dependable & overall straight shooters (no ""hidden terms"", no ""bait-n-switch"") and they have my full endorsement. Needless to say, I just rented my second place through City Wide and I wouldn't think of using anyone else at this point.","New York, NY",0,1,N/A,0
7/20/2021,Ro F.,-1,5.0,Kaylee MacKnight and Mickele Gorman are the best!!! They were very helpful with updates and the entire application process. Super great communicators. I recommend.,"Oviedo, FL",0,2,N/A,0
7/19/2021,Emma R.,-1,5.0,"My roommate and I recently moved to New York City for school. The current renting market in New York City has been crazy, until we met Mickele. She showed us our apartment and we immediately fell in love with it. She helped us gather our documents for our application, and got back to us within 24 hours. She answered all of our questions, and I attribute our successful apartment hunting to Mickele. Thank you for all of your help!","Bethel Park, PA",0,2,N/A,0
7/16/2021,Carmela R.,-1,5.0,"John is a great agent. Very professional, reliable and always on top of things. I recommend everyone, he really made the difference!","Glendale Heights, IL",0,1,N/A,0
7/11/2021,Ewa J.,-1,5.0,"We had an excellent experience working with Nyi Nyi. He was extremely honest, upfront, and was able to find us a great apartment! He was extremely communicative and easy to reach to always answer any of our questions. We could not have asked for a better person to help us find our new apartment! We highly recommend Nyi Nyi without any reservations.","New York, NY",0,1,N/A,0
7/11/2021,Lukas B.,-1,5.0,"When you will start dealing with City Wide Apartments, you should look for Nyi Nyi. Very patient, proffesional and responsive real estate agent. He is so willing to answer all your questions and explain all details you need to know about your new apartment. Highly recommended!","Midtown East, New York, NY",0,1,N/A,0
7/8/2021,Charan B.,-1,5.0,"I was helped by Natia and Akasya and they streamlined the whole process. I wanted to see 1 apartment that was listed online and Natia added several more in the area within the price range, and I ended up signing an apartment the very next day. NYC apartment hunting is stressful enough and Natia was easy to reach at all times. Would highly recommend them.","Manhattan, New York, NY",347,1,N/A,0
7/2/2021,Sayaan N.,-1,5.0,"Had a great experience with City Wide Apartments. Kaylee was super helpful in helping me secure my current apartment, and was extremely prompt to answer any and all questions I had! Made the entire process very stress-free!","San Francisco, CA",158,2,N/A,0
6/28/2021,Juli F.,-1,5.0,"I can't say enough good things about Mickele Gormanfrom City Wide Apartments!  My daughter and I are moving to NYC from out of state.  The process of finding a place to live was extremely overwhelming.  We had dealt with other NY brokers and every one of them was evasive or just plain rude!  Mickele was like an answer to our prayers.  She was honest and straight forward. She replied to every question we asked within minutes.  She was kind and understanding and really informative.  She took the liberty of finding multiple properties to show us and she really paid attention to our needs.  She showed us the perfect place and got us thru the approvals quickly and painlessly.  If you are navigating the shark infested waters of NY real estate, I highly recommend giving Mickele a call!  Thank you Mickele, I don't know how we could have done it without you!","Venice, FL",0,1,N/A,0
6/23/2021,Josh B.,-1,5.0,"Ivana was a brilliant agent to deal with. She understood exactly what we were looking for in an apartment and helped us find the perfect one in less than an hour.
She was also informative about the application process and helped us move this along very quickly to secure the apartment.
Could not recommend her enough","SoMa, San Francisco, CA",0,1,N/A,0
"6/22/2021
Updated review",Olivia O.,-1,5.0,Just an update a couple months into my lease: I love my apartment. It's everything I was promised and MORE. Nyi Nyi is amazing and I'm so happy when I see him around giving others tours because I genuinely want them to know how awesome of a broker he is. 10/10 recommend.,"San Francisco, CA",0,4,N/A,0
6/22/2021,Huei W.,-1,5.0,"I have a great experience with Ivana Stojkovic. She took all the COVID safely measures when she showed the apt, very clear and honest in communication in the entire process, worked within my budget to secure an apt and she answered all my questions. I was very lucky to work with Ivana and happy with my UES studio apt.
I highly recommended her services.","Stamford, CT",0,1,N/A,0
6/21/2021,Caitlin T.,-1,5.0,"I had a great experience working with Sarah Kozlowski! She was incredibly responsive and accommodating with my crazy schedule. Despite the fact I was going out of the country - she was able to show me a video of the apartment, get me the necessary paperwork within 24hrs and I signed for the apartment two days later. Not to mention a portion of the commission is donated to support local charities. Would highly recommend working with Sarah and City Wide Apartments.","New York, NY",0,2,N/A,0
6/21/2021,David S.,-1,5.0,"was getting very stressed trying to find a place in the city. Was striking out everywhere. Finally got lucky when I work with Tomi, she was so helpful and made sure we got the place we wanted. Recommend working with her.","SoMa, San Francisco, CA",0,1,N/A,0
